X1,X2,X3,X4,Label
7.934050232206198,29.6666948590133,15.524217796869847,11.483615950934958,D
18.094713720193756,37.78054965841016,12.34099635888115,8.685898517245151,A
15.28379838225959,12.262286990968729,13.124917827945985,8.828821918043475,B
9.814770095626297,8.659491239012137,14.448732809250023,12.473854658915403,B
13.485057078458103,32.642283232166314,19.696247415233195,17.124525493316792,D
20.244312419287137,41.457384199383235,9.001377426842812,10.925139719618796,A
2.507521350535975,36.28385883470317,20.240786068798243,15.36574733276459,D
21.456399965396677,24.376994413902022,9.179116877819373,11.97825546530376,C
8.339993315561504,26.587485500553434,9.279459170304271,20.331221341429952,D
7.7336118209031,6.396395442947832,16.56978521606423,8.387249894325814,B
8.19887266074748,24.323063676741317,20.803807256128508,12.736874685817558,D
8.708614264342621,13.448138150101371,15.892543061864838,10.132066828526044,B
28.46612983729581,25.6925102184729,14.524261073543641,20.30208802862552,C
20.56395415892201,43.47286328919482,15.03515038729617,9.233085559932489,A
23.503362078229898,38.97404551585532,11.322359046041456,10.61536947171211,A
15.136915664029889,7.62365493830455,11.863426328791602,6.745431821615664,B
24.670781423730887,21.39147825466113,6.42000735718525,10.972577985101736,C
19.06213220834679,36.93450952054245,10.458347998144003,14.177357581972142,A
18.506709827586594,39.40519567565998,6.439847727543671,8.766700291594514,A
2.703681791678533,27.685165948012525,11.30042770759813,16.318089768678142,D
15.610273541405702,41.127336154514786,8.289972755656958,14.14887699047468,A
20.584778886232847,21.799014629356222,13.80641210413413,17.58756586596559,C
14.561838695762365,25.254471997273193,10.739407582463674,6.345355948734552,D
9.082142274704823,8.684576625896181,13.889507506458893,7.122233822078235,B
15.159300485383731,40.471946491984575,11.309727559585514,10.221055217611653,A
3.2570877981297937,30.469899951951877,14.860191910449062,6.814427455007559,D
11.639929423795868,31.602561467238107,11.32592369411958,22.303543009230776,D
18.498356105855528,43.8806079501214,10.717261220008366,4.198514310523146,A
20.693088840241145,18.225826848071094,12.843167562696408,16.911951534303178,C
26.31574599018618,16.802419215080125,12.834092557850566,18.779759259998876,C
12.325069789672511,11.298512864499981,12.5738474040614,6.687628042602215,B
18.82783953008301,34.4963967862486,10.498250492241162,9.873491147595836,A
21.727054766968596,21.336384033667844,11.394036301691223,10.604787913904744,C
5.731615274120972,15.766974266333197,8.654831954436577,14.21609631617326,B
27.041788023874545,23.243116689080118,16.301619668610797,10.817136792877836,C
19.227467577382196,35.80999048417506,12.8808289119578,12.699046480092052,A
9.1329843671373,4.004081573249882,11.561998720477671,10.14119828397548,B
16.45935937771175,11.404914723068774,15.338213823707212,11.971803070914332,B
5.15657744822564,28.42506515322244,15.341010298281548,15.397687946834168,D
23.5466901146242,17.64217540041801,12.792696187983609,11.895921386449968,C
13.445051742073378,7.267448867084043,19.20853422030073,11.007534164215938,B
31.831163542937347,24.33979192439576,13.28504797687419,11.432620976732046,C
26.556734768425375,23.57837312854724,8.256259334948616,13.490049806133602,C
23.946168247168053,21.879457700597264,8.551686038326173,11.160762598934102,C
11.171094830525867,14.765592073292598,13.46722145630321,12.324184957201487,B
20.60529490246281,37.77819935661592,12.341856158838143,13.530819265093609,A
9.495357331698777,11.133730305215426,18.973076249987518,9.483397621909353,B
19.813330054372127,40.64679110057436,10.689001684960141,13.587623466972886,A
21.12048821105828,44.2404539320704,9.962855741613243,12.053514842562027,A
16.178137463725168,28.344950025122806,12.983471679345048,20.11411675593866,D
10.682037850430444,14.842748641840682,18.025791860580313,11.582792148322948,B
13.755354571644556,31.788216609296626,19.508618057886185,9.700690520161103,D
18.642846309958205,41.04012511565357,7.109543920445218,11.952995254274983,A
8.11768114754607,30.747882432853135,10.77787484543127,17.382447813178196,D
16.57310004364235,42.16413230703964,12.703440086145473,8.421560028876527,A
8.59752047902644,7.412520100825798,16.86755742091499,8.106424174759429,B
27.102118206065768,19.953624062230908,10.61030567045534,7.322108269068689,C
21.902594312867485,40.30418754123207,11.109658081863564,10.834185818435667,A
12.004997585157728,38.4480784944803,17.011187893810487,10.116764554324432,D
9.690361745614878,6.845828804019806,15.73994686575734,11.823977528219192,B
10.123246678431638,11.780397758809718,15.03055655613622,16.59488901601148,B
9.159997843559163,34.20861390735468,18.631616326550738,10.62709527016112,D
26.062797657341974,23.618849453844742,16.68269918944988,20.823555935532053,C
4.946448233725351,12.41969130368878,12.49442192942555,7.159778767128431,B
6.242219975490043,8.241039924366603,13.627078217131423,11.11543324449248,B
4.0700961570295044,30.160762063081176,20.47760861088833,14.8914202773341,D
4.498792200218098,32.49204078384296,14.341621072078349,16.65845407236506,D
15.578653873307424,40.88870448185942,12.036299556219666,10.147313972954075,A
20.118059325078747,22.784423431192923,9.597633818028768,16.735477341379006,C
11.269315814809348,32.45072314156439,12.667154820736055,17.576006795579644,D
28.102026181175138,19.806593514946215,4.748850684075003,12.135235507922136,C
25.536509641963484,22.429450478482604,8.849453075421874,17.323877764341777,C
28.687039120206567,18.028073179086405,13.551581931904218,20.041062743561678,C
19.39665552136724,37.80452414297482,11.748451208969543,7.346944281385227,A
10.056766311646584,9.753897540563548,12.128525705173768,13.041916462336484,B
24.142213855481007,17.274635845698356,4.101162632950705,16.06053867659655,C
3.518903590309752,34.42476589140418,11.00606142027835,12.255121944315858,D
22.14480981073084,42.85275466664393,13.666446788935444,12.13137984865308,A
28.27878325688896,22.696158077645244,10.492837281573825,16.65720891583262,C
17.823007127045294,38.55287583808896,9.221118669681568,10.140413355574363,A
9.375144690715011,14.723113712426715,15.596968483215564,15.966195755786174,B
8.806263704227476,12.347736642525932,9.830315247851031,15.392618161377714,B
8.042070324979877,33.05416586594368,10.56370907282249,15.77046444013845,D
20.021569747293942,41.31751052113665,11.13445478158921,5.425648972488672,A
19.741952870516105,41.02649625484593,10.360108927902195,13.635683767407437,A
11.095830308696161,24.694486029967354,19.55589524266506,18.93136487926956,D
31.69980393971985,14.169153731207984,15.693273468055537,14.259965982040551,C
26.61514107104399,19.837315953884882,8.482559835433914,15.132986047087302,C
10.484677801714504,14.690214235086788,12.628430934500768,7.278099635424018,B
24.807355066200962,43.70128697858606,14.668897401066424,12.265111645688464,A
19.330666157765084,37.179971671324985,10.70110426329074,7.517190972676048,A
8.974965707212359,10.072872742413342,18.839436061884065,7.342100553877142,B
24.84551098403268,25.66460763481191,11.99888437745438,13.097070896110282,C
3.546307954004787,31.858569595464257,18.456485325510428,8.974147336113127,D
24.84390212546049,20.910465167285686,9.755502256103355,15.87539867409094,C
8.626328543669631,26.611159288165883,10.145905588982078,10.18844670193599,D
10.385916570420942,25.300719596019754,14.510830567869679,13.289162987769696,D
8.830645296595423,29.22585155595589,19.708928217588664,19.15996713882675,D
24.10095605933829,21.02714989177438,13.746260059406108,12.479994990482169,C
6.652915829388046,36.450914379008346,21.056728524031193,15.924074728869105,D
11.014676421055345,11.955343785101848,15.004413000736232,7.699885436389299,B
20.699811497608096,39.7546240258926,12.27544727023148,10.793045537978255,A
19.885740098349412,40.551269139392936,7.425161791727559,9.125141588527239,A
22.158799145953285,37.988115648405326,15.866617576316404,6.802097232429354,A
20.092514304775374,41.91975601933176,11.474699551836299,9.090352975073024,A
9.232126992357195,8.955860861072141,12.65289909929373,11.875355969301191,B
13.120258735161109,10.493931428579193,17.655562623626782,14.421294445415214,B
23.991539915456457,22.491248438339653,6.717183416584792,15.958053073336535,C
22.4198519065018,17.625845567441107,9.708490615050128,20.610022702819975,C
11.126698229921965,23.896889952537812,16.912499985452055,14.627508831810248,D
16.271856018235987,41.098479253161344,10.416683738431322,11.587578592230265,A
11.26275485252697,10.739806558784004,13.123328894672241,12.976410485555517,B
17.652546068305536,42.54255247853311,13.557458741290265,10.9902164623914,A
8.526254626708356,31.955142970573885,16.16848647180345,12.632367546110425,D
17.106611852022866,39.219269372185764,9.60583245959046,15.641808743245523,A
23.49776746173733,24.81328897156414,8.0605406352043,20.24822021548567,C
2.2017128494809475,26.159577736222854,11.866002944054095,15.43007612666172,D
21.3431428821705,22.764667296249225,13.857988976058085,12.560244246739359,C
5.141920051307372,8.46687860925967,20.221888337685993,9.119544835331867,B
4.666630884437194,31.471136043681188,9.447066005320549,4.699189492922937,D
14.045791564875787,26.38523627973703,11.105884959305378,23.3129198512331,D
11.61498880982853,9.572663747471893,14.398939559985038,4.85786165185301,B
24.656435760779242,16.896850089803607,9.484262173960047,18.70932203226821,C
28.829584470053803,16.17015666437718,9.48326904919807,18.961341848899583,C
8.713893803242513,8.086478330579247,10.007481044501478,9.620292005081831,B
7.5034418975498145,10.517017417687565,10.052349076748603,14.195686276376605,B
22.82621055804518,26.07100261223298,6.155986990363386,17.004146735642767,C
17.43422475436441,25.962636050478224,13.121814565916356,14.80155736528001,D
12.662357147818527,30.01446520380281,21.186687352849678,15.85762405304393,D
13.209755640737574,31.156023569581464,12.785430440275075,16.345016081481642,D
23.06217641048415,40.16214026585894,6.800777066989401,8.536421989305568,A
13.511696677298978,34.415096009974754,14.159169837996952,13.223187744028204,D
14.343188898823723,24.47559965566817,11.318369471522924,14.358855118285488,D
22.352294036437783,41.01301020080722,11.24513101170714,9.934519406639374,A
35.25183684617352,20.780004130862203,13.41613133879124,9.550731236217587,C
10.57964065970109,13.892026267278672,18.003993052040187,11.791637513210276,B
7.095753647006266,11.431204277070595,13.932145520859581,17.620694862277514,B
18.73120599585661,37.37029974362081,16.24300097896752,4.386695879071495,A
26.965074683428945,15.591413409200975,8.835344323986718,14.28597244633224,C
10.508095813284761,21.803072347021335,9.973279487327511,18.758457574029798,D
27.31701878258166,18.806939563006853,4.680089391449462,14.242134948525601,C
-1.2426722193167876,29.397385447916427,13.075823912023859,14.06122258270832,D
25.859657497656215,19.884512319073668,4.532949803597568,18.521374734841416,C
19.33110402119555,22.0041945602178,16.65916369429441,12.285175622210103,C
2.490748727775612,34.35334083923803,14.67380594663789,12.787752355726468,D
23.315125815833284,24.8897285545981,15.242002595618473,16.978435208877578,C
7.035777866383482,30.240036267828494,19.56195369674836,15.691298701761413,D
24.889780770626736,40.975233306719815,8.36897854403245,9.022616562030997,A
10.120214369643326,9.01673524811075,19.36742385551053,10.166476676331408,B
6.187282007939716,28.08281040978227,9.617969087920102,1.4308000263104965,D
8.706710987467728,11.718254100571647,17.032671100763153,13.921551535243772,B
18.406407436119427,39.006820464178006,9.667798556032611,9.25552280149568,A
29.561133365769514,20.44987710899617,9.501432459239055,10.419327700164871,C
21.512800210205416,42.23888996387831,9.670228400550082,11.011904530101244,A
5.945242909915234,24.8896465108134,15.213729762729836,13.147056578747192,D
25.091863162515555,19.599826940446682,12.60243730427918,15.736257783204346,C
23.162712019801003,20.960459483487032,6.150102173507426,13.584767231316,C
8.55927387478533,8.430247169845314,18.06367422950149,12.12608581933128,B
18.31884888056012,39.10111709614865,7.967134294888865,5.684293494170808,A
9.283670379224787,23.794235447054756,21.441835913192975,17.25684256157927,D
10.261222421353393,26.905948788957154,16.57979275584899,12.984440448847405,D
24.549943573892737,21.593969968278834,10.780170368684956,7.449252692769386,C
15.965255381105122,39.468149299465075,7.7613335970158115,10.967256244648155,A
12.497952218393435,10.981198627363066,19.894792282596814,11.133277509192153,B
12.903021376764855,40.65090685487231,14.632755879462188,17.604840031798116,D
10.314721495256538,10.401738767846428,13.162122783375192,7.5315150271171545,B
11.569497310636502,27.38205397926016,10.860818860997645,11.891409961806758,D
26.654763796076757,18.155179364215854,8.123054495696252,19.234430277644343,C
13.35185039706457,5.308286095480701,15.055882111984067,13.162974924712234,B
11.496180874935796,7.786204659276311,11.388794423400661,11.251130508902811,B
21.56307862756797,35.99485586098313,7.239041651428874,10.130412698152435,A
8.020171884692987,10.639051502289663,16.79810811756689,9.231049318931072,B
18.824917793247813,39.45817132356115,7.6746087436891965,9.553527269781677,A
6.693309427278728,9.926351729072863,12.492431797555136,7.173719233380652,B
14.23183024592754,32.420885433327435,10.397577456983797,25.21779767500551,D
20.443565355634384,38.99554765947934,5.924504132584889,11.156955638814436,A
6.312129362762465,37.09622535081575,15.115024950854744,17.211855397582145,D
9.513344657269927,12.308290534531912,15.991598229704747,9.564176628385692,B
19.67473261451574,40.23488307346392,12.357615218306295,3.150807082026109,A
29.6399778576353,18.803062028105817,8.105241440490728,15.32032681372607,C
7.596172082470172,32.82588645480949,15.817274362464463,7.31717760428028,D
12.776706881568055,29.1431724609362,21.023012955030033,12.617864502777284,D
14.300057508645976,11.255194033927577,16.30663847788696,8.202327167620842,B
7.102059700801821,26.78833035424413,14.90932423862261,8.902419401004552,D
5.273474740348286,28.659634798592855,22.30691388264346,9.17534220510764,D
16.244008576545717,35.555832613165734,8.668243020051113,12.72687433608625,A
23.057057790769424,19.396311890125638,4.88391580224147,9.57921352049067,C
6.671567339091564,8.357445697961705,16.997901438208615,2.3963366137473106,B
13.664154878377595,9.421474514368105,14.900042151464541,5.407589507801522,B
10.076156813219377,11.831175292916239,15.858037580934354,12.935701892338129,B
8.79610658459947,9.05003411484368,16.79071944374386,7.038139919627042,B
11.812410221328053,5.111249191754685,8.636470665292691,4.4834601887245045,B
24.379636843337103,18.67156057773949,10.697889754819201,21.810164869572144,C
20.02625005180205,44.46467623476459,10.31728023175905,11.004973408611754,A
22.953446503220714,38.42024060498708,10.409821431131467,10.240803389802991,A
11.64908908664428,32.14958698750727,16.13071379665908,10.62983674243545,D
13.177081763325898,6.932306826217943,12.434278628247407,13.771658952486982,B
6.705546894166419,26.821175529611132,16.555967780012192,11.951844160638291,D
25.8368047813076,17.87239393801316,6.733393159205772,14.879337338690606,C
23.316154105914233,37.58848393948434,10.14973670779069,9.468692388074228,A
10.442303204952916,7.0676053682623925,17.63816982574011,11.906273579661987,B
10.602792575148872,32.78207324598521,15.02375525754601,10.804398514149142,D
16.123926637291298,41.04329705257959,7.639078772939266,10.59525786958078,A
22.970074480880754,40.792356529812125,12.302147059452047,10.796819132357554,A
21.123235846846395,20.82242017511168,12.201498556098876,16.09911845276501,C
22.42646498600959,17.781039692391474,8.62292807585018,15.009511389617384,C
23.285601234034566,22.305807495920295,7.910790108758819,14.219642859603672,C
28.783695804304756,25.503156111373286,8.80127733412345,11.501994942034678,C
16.962399517840893,10.351272616466327,16.602603512537314,10.953655291714545,B
7.228263952569994,14.236455094895891,10.858707743078192,8.392256315001514,B
25.532619414558933,18.69055787907493,9.952919857249135,17.85415189234021,C
3.4692209353964296,32.93489395142002,14.583804757324083,18.524899785815727,D
9.819137399082642,10.834243143903832,13.071142339941328,10.450345681018387,B
8.413390439331653,10.52113555896107,16.699635947454638,10.438913338003132,B
25.404827759162213,18.084255489954668,8.072202010026059,17.77214524448041,C
19.134376380881726,38.01340919732125,10.494918224862419,12.704838046193164,A
13.945412997162917,9.029627582549729,15.593484503549604,10.293252407266555,B
21.24672568727457,42.61993038992013,10.710699177018036,14.356671951639079,A
14.566591781904407,35.096620110060734,8.34120784244434,16.7215155391322,D
13.558054212023045,36.16373190163663,9.136342685968192,14.721645780244812,D
12.032386508039234,10.155461168447264,12.362518113494776,9.30669517722101,B
14.546371430862745,32.83407976331202,14.44541502513052,18.69608135305113,D
12.75166462634757,9.828871397013435,17.630180321071357,4.519265865086447,B
23.831948035896144,43.67339692475071,10.38736856424229,10.945406299005434,A
22.715334927279503,14.89370744290936,10.594572859289235,15.317890744627139,C
19.086122275034906,42.345231352264115,10.741832931235283,12.074965397702758,A
13.88844960258365,11.849377937878465,16.60978956170047,11.214086366842901,B
22.57609566853901,34.8816909673551,6.933445851508461,12.418615375125587,A
25.67438655996902,36.36408581350309,10.114396293253614,9.532040374935416,A
11.583904844558447,37.24602281928098,11.523689656000354,13.16708338519007,D
15.923140023404013,20.34037806942225,11.448697845385816,14.302519807798928,C
21.423303364505752,15.973467805635217,7.073610171747308,17.24773830165299,C
17.780535630924717,35.048008829440185,9.13021962668462,10.39087242275995,A
21.754229751744617,23.10918601698895,8.163403157632228,10.151528456814805,C
20.95683107503067,39.91439429867012,12.740867114164496,9.41446049663866,A
23.52793015972403,41.96450956707793,9.856326203836513,9.021957369564959,A
9.879466774089494,29.741086461538426,17.89899660131704,20.65843897075588,D
19.11501522186629,36.56262176645495,8.390953992917774,4.441492119438934,A
8.76332594247408,28.526338234449618,13.524945855177798,12.47909700947758,D
9.910431635090902,9.645487646900225,14.571936863779605,6.317090738768776,B
15.392326124608378,38.80506498989878,8.800860464980131,11.550895745858782,A
26.131747860180905,15.20713106583495,7.317853403627459,19.485289691274467,C
1.667922563717699,13.455201924342397,13.23231304046955,8.654604981387822,B
8.586532445138623,32.97180390643333,18.375955653431582,16.371906151467744,D
24.97925407958369,24.78121023941166,15.442899112206737,17.146641792150454,C
21.895834858006435,23.074063152063857,10.302583834026578,15.866972324633885,C
9.923767144898836,30.822626696078068,12.294288644628459,16.976412104055676,D
6.352926060773906,34.48762939539107,20.57134973102743,9.491925716835452,D
10.758410516257463,8.77595587288031,20.32397568292,8.82054041573766,B
24.623978116699092,39.46458335949979,8.752458405014544,10.053378059608871,A
22.17356085457547,17.402467434223652,6.709451928446576,13.612166913442888,C
14.58572805547138,30.287940779744087,15.832932682844026,8.924525363369883,D
25.453440821911766,15.079115216000801,14.127969934209261,17.928225955052124,C
10.337672592719363,8.033364911546926,15.202550571522975,12.332812413708737,B
5.551349927277872,6.071763561006957,17.45358549355499,10.714600576066116,B
10.61525987569556,13.484601410677351,17.972727521054537,9.439872664570663,B
16.148007463888437,40.15815498550083,10.391266344913438,10.58045259050069,A
24.80789135335964,21.82895160699584,5.567800630629661,14.784768325002899,C
18.566381411154957,22.2856304919225,9.340428212544762,10.8845775422162,C
19.011927543364113,37.101448709000216,9.785173082570967,10.48573234511443,A
26.09421887054895,19.322876410233782,14.344547271105968,14.454357049820038,C
6.114630720666692,26.543807444211094,6.6656306428203,10.395399457493756,D
23.295179989008616,23.146385881058208,11.78806187662346,19.59954051834882,C
15.715190921680053,9.955668341020466,14.098563643243732,8.934913806833878,B
19.215187252115047,23.730743865509112,10.223636670775624,9.374379442680798,C
3.464815929388811,33.58466877499707,14.033387349475117,15.634607720264972,D
14.279169567435863,36.38161667430476,19.830210336637748,17.14952077343613,D
20.533700122275423,36.978565865666944,9.394950425324451,13.795652925889264,A
25.254372646863263,19.279580911734417,8.67858578329249,17.99124955049357,C
27.050477820362776,23.97735827138909,12.350658002125684,11.590413977349534,C
20.135766433863274,13.162125030832078,11.035226809774105,17.949060787599432,C
5.969780496868097,32.26747748976428,12.13422336965409,12.974905867302045,D
21.96581990527244,38.833952258160146,7.638884360204374,8.974875766993629,A
25.90579148569213,23.640836374873455,9.346581772598865,10.997255114553527,C
27.567582038802794,27.041524920942965,6.859066737290321,19.676822817844172,C
14.4679622376614,28.90577688836868,14.635869328568779,7.684093458816219,D
10.135497567816493,15.578039001554885,10.121034186519509,9.595532646716938,B
11.355416648730946,33.112014173471714,17.718837764081197,13.456673999553994,D
21.016038734190516,39.5170582461254,11.889350722236356,8.652168408117525,A
21.157825823296516,40.697739410981136,10.847260313039861,15.052608903711993,A
5.962397678994273,25.852531355502613,16.650393660302,17.10556832060445,D
13.31108187238645,11.20159205379612,12.426892130859319,10.406363989569941,B
2.893235924283003,26.26086789507576,5.747192265211732,13.735433697001135,D
22.189581903968328,39.71223132878193,11.143539015552477,7.588469965665679,A
26.92449903553737,20.003149743348875,4.601991472201124,18.017518199094937,C
9.952662348637014,8.524809675959418,17.862568742696293,11.632434257074024,B
10.008300087677465,34.10720231540387,9.099358067874537,19.04277486395122,D
6.582975420649104,6.356795851122223,17.612885346514858,7.36608815039239,B
17.465324842993383,15.087908599042507,15.425419917460363,15.500306085447036,B
23.720630484489,44.73972294007646,12.946948927899127,9.550187910469123,A
7.12855758054695,5.9547270426348975,13.795327366501969,8.59457186596083,B
12.205894187203679,26.749935815257594,15.899792196257495,13.686795573110109,D
19.853593927016714,23.53649643593928,11.736627943009331,17.019345626895287,C
26.198495729503897,19.218008607318563,18.62512676730378,15.678411079249447,C
25.642000263336335,21.007704012753475,7.954686536410373,16.279570110786228,C
21.60032881524398,35.957609889222915,9.93918468900266,8.154922726985777,A
26.068622642543744,23.584577264705743,10.856136264653152,12.27026862876249,C
23.56550911546063,18.41331898751519,13.12447853505795,13.342385800627197,C
23.58084640000765,21.51878638880601,9.35743232785306,16.138195501404727,C
11.516160815732029,11.07774746954037,10.252516566054725,16.73080568374792,B
11.326761382180596,29.337484866827417,13.379574842154154,21.981138290750376,D
25.31176670873797,19.547962811389603,10.926585652144976,9.183530714736126,C
17.98593373115158,37.20422018919592,9.67236497114647,12.832699698899305,A
27.22035335616168,25.702465194856018,10.48672452606639,11.998154283986102,C
29.29332390825618,22.33224089787566,12.891439979509176,14.797852045674505,C
8.058839420851722,10.513730635456637,15.116726117568644,11.879692752236082,B
21.234354443372972,39.709740152414085,4.923288830546264,15.161232153398299,A
20.378161286101886,21.746794964851183,11.07171188706298,16.27294262449677,C
13.900553642314513,24.68265372266293,12.835812872321316,14.634249075001957,D
20.16629305595792,40.75617974434945,8.41419476579759,9.093147085032154,A
12.881671673371685,10.677521435808071,13.35150436108788,6.704287817334011,B
10.496473150935309,37.348322751470974,15.034219704025244,10.931935193500749,D
9.338162943057242,34.772964543872845,19.19552206567197,17.274443330843546,D
11.225089953220735,33.996599400789464,11.135747259823722,23.640052433482943,D
10.573855712285521,33.54785026463386,15.522096103459761,8.341706996129425,D
5.5562621134081045,6.182325594903049,19.55627801089074,6.486518615649759,B
7.807379242145842,5.074890313570648,15.826999648022323,7.874844842985679,B
18.35884081257117,32.91361373681325,15.291977553709188,5.972803991375166,A
24.1203373305189,40.410569388718336,11.418225694631673,9.443312248712115,A
19.116420628107,35.95881452837242,9.270406593130343,8.096269470470942,A
19.443485797629197,37.71730195489551,5.796954461263916,7.777571604761375,A
24.224489606286,21.484884163353044,7.0282449455721885,20.70325015131315,C
20.559608908282275,40.82405745531935,13.214960017700733,6.23250400446432,A
25.835385498261424,19.59322146161787,3.1979010204961202,16.779047149578908,C
6.947536818619854,36.07393170311889,15.94185810154168,15.44923075370908,D
17.870677006866025,44.5568090003199,8.696050805016567,7.038283523971121,A
13.655538633134029,28.96842056156257,15.435261083656853,9.018356498958923,D
20.927062503202755,40.35515451296809,13.799987151914433,14.298973268540486,A
19.957448965346398,40.9478793388877,15.64827237672713,9.894357120848394,A
25.333941565394035,28.180933815173965,8.62512788758827,13.823041493200476,C
18.759744165043593,39.812987543299144,10.030579959097043,13.923149036339762,A
10.552286577782427,34.818401866596716,26.525842852655856,12.624552338469249,D
16.485092709330253,38.52485588532615,9.723776487335181,5.848250470326842,A
23.170975104638188,18.925038979444604,8.428370004935621,16.71839869313693,C
12.9151260850464,33.54200443847791,7.251914370203043,14.402063951405319,D
21.165150698596207,16.174861877858895,8.84146288809389,16.576010907265704,C
13.62881947273299,26.61823463172973,12.895026636908968,15.728399115238267,D
26.807776054986157,21.432532488243343,8.533213025172623,16.389871827574225,C
31.636637800216004,17.200748515649803,9.014485992199642,12.937146543075007,C
30.333199191659688,19.799515800733197,4.930365978632041,9.495212416081394,C
7.696257569913861,36.244394227583,10.473843031919404,13.81507338240717,D
31.28921482901225,19.284813720839335,8.43229806554561,14.304497284152205,C
9.025195125038502,7.866080920771634,13.835537422553251,9.820215991986728,B
9.646507501070348,31.070683573443116,23.494105691920694,20.5873963505256,D
5.9496562986481445,30.97994082835247,24.649390966050618,13.171132990157341,D
2.7364446219287046,33.00439839117815,16.201137294483203,23.442434134352077,D
18.503365157692535,37.21025753509901,11.916657954112715,10.890732043680723,A
19.001296136573988,21.417780956145698,5.062118403168823,15.577194552391445,C
8.679048426941822,26.660771345861967,19.941529568037907,14.024784811443512,D
26.596572639742966,16.69295430914196,11.997759852835507,20.399787184025683,C
10.052546839834655,10.970877293827357,13.998627118939307,9.939612688367388,B
2.0160925233729428,26.455116723301533,15.86906673877332,8.417625104840031,D
22.309027941138165,15.908164884372905,13.862263183549315,12.986604018178587,C
18.52149333047972,42.81104796127592,11.888489239158346,12.168518528387295,A
12.191055371131057,13.31373542071443,11.955522276796676,8.193004439251414,B
4.670818132580717,37.561614812326624,13.758756601683134,15.419020177048921,D
8.632523956601894,14.278476256057798,17.808387444933246,12.035140296521412,B
21.619161494053458,17.46491038269107,7.293826214217964,9.785234471224776,C
30.940712683548824,18.016889413768034,6.488569850836388,15.611203522347495,C
9.125074040944467,4.776931574923296,12.659086780495382,10.813338389340144,B
11.202657037312363,9.971028290401275,9.608506153813146,7.593240484807568,B
19.861618629944026,39.34015662851828,10.882041516235946,9.618063941136478,A
3.8775350224055325,31.310492716939127,16.116785970056842,13.491795174908885,D
10.569107836239986,15.107710456725375,15.202902690200759,8.610934737672848,B
8.49286356356986,26.363870694991636,14.419319023227128,12.854669915204344,D
17.858626729414475,36.146031500820534,16.48606146942038,8.989919265372658,A
25.370421252658726,16.98821588511637,4.290731723212635,13.944846897984075,C
21.938681173039043,17.60459455350851,7.5104998553634665,18.947848187266832,C
12.279377271200364,32.96620420383876,15.209115804537205,13.561021694095361,D
11.48093226257459,11.461045977941138,12.482611791473358,12.97036415163758,B
4.687981490807561,30.925867039172843,18.98603220426763,12.807450128843323,D
15.48112222487085,16.161893885175484,10.057720204433027,10.723782828568298,C
18.259183365347294,39.27400724799033,13.319456739894957,9.7467962844565,A
22.529606082485472,38.35512238809708,11.170963085692629,14.339697494214283,A
23.735197682894015,39.487104340585496,10.782669254127253,7.864760651745688,A
4.6076325868993075,6.80970118553618,12.961220872367567,8.307046270952533,B
32.66016537587993,19.230794550003232,13.152533667812133,18.119774372235305,C
10.394721903724205,5.78331985782433,13.95065345966539,16.070415849309924,B
22.40173349615165,43.322657116349205,7.956267255959434,6.496631767401723,A
18.742958248393656,46.03113419885937,7.59873904591713,8.01720659323082,A
10.597887034233624,33.154517332262955,19.775241962501024,12.929109431498917,D
27.07104441303049,18.333214472898657,4.005797370611407,17.1453332886405,C
22.750710845550934,43.245054930815556,16.740560131408948,9.815188334298963,A
11.067110547171954,8.568141188790312,16.39913872314594,9.716822480766446,B
21.734432881725333,39.60106640463433,9.665746100828901,12.694359514940658,A
18.085744513804784,41.38946741020718,10.025873286415749,11.800084398354132,A
12.453932821764418,9.16325717469028,19.294703272347874,14.386642512341258,B
14.82449848704868,35.81151106206823,14.885267050009627,21.73383179469157,D
18.18600655384104,36.54159011151236,6.042654006662295,11.525948447768013,A
10.957355200258847,10.921794341516772,10.084729122774624,4.670834150960273,B
19.89457137177355,39.282782019025234,9.845933994760882,9.731736809272064,A
14.265926677877395,11.369090090442356,13.413988023193534,9.675988489657126,B
23.162694595221915,40.52874253182969,8.237696618731388,11.699937110612757,A
5.271586402766708,27.135287770951038,8.43378418059195,11.439897792907043,D
18.330699284101502,40.817406488511146,10.825087786275779,15.564860829345648,A
10.621812240920857,10.923197724038296,15.477751405121108,4.124353134590384,B
9.306599166491202,34.92501423837324,8.656589699279902,19.125276417426505,D
6.361396551372926,10.851308663150036,14.153412369928695,6.525390444447913,B
18.700800864866395,16.133584484780368,11.424956158791367,12.800048469143936,C
21.985745563104754,18.216417034687748,13.845035768809012,14.55526493006519,C
14.278449899963679,40.62871103755384,4.9589834305005995,8.651363416563747,A
23.231307473357404,12.936013460760243,6.804074618509129,14.375401147859579,C
17.931609701146474,16.55526849204503,9.342717773088175,16.704280567289764,C
21.665957705079787,38.84820053152862,6.664353821493116,6.633206235506112,A
24.01843276486391,15.869000377770833,13.542589033111758,19.844653536032872,C
8.553310170582593,38.6148780313586,18.389633421926135,14.205120614764928,D
22.27970185245703,18.949987480717716,6.477043273220168,7.4984217716645905,C
8.205548642450543,5.439882144423809,16.25356110965198,9.879943823945101,B
19.16277037490517,22.058132120589345,15.44953514536256,18.094095190992142,C
3.8061157970861563,35.245708505399804,14.926283799226532,13.706845454977998,D
